RESOLUCIÓN_QUE_EMITE_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_A_EFECTO_DE_DAR_CUMPLIMIENTO_A_LA_EJECUTORIA_DE_LA_ACCIÓN_DE_AMPARO_NÚMERO resolución_que_emite_el_pleno_de_el_instituto_federal_de_telecomunicaciones_a_efecto_de_dar_cumplimiento_a_la_ejecutoria_de_la_acción_de_amparo_número NP00000 1
y y CC 0.999989
otra otro DI0FS0 0.740893
numérica numérico AQ0FS00 1
o o CC 0.999864
tabular tabular AQ0CS00 0.557889
. . Fp 1

En en SP 1
su su DP3CSN 1
escrito escrito NCMS000 0.466887
original original AQ0CS00 0.990196
de de SP 0.999961
solicitud solicitud NCFS000 1
, , Fc 1
el el DA0MS0 1
C._José_Pérez_Ramírez c._josé_pérez_ramírez NP00000 1
presentó presentar VMIS3S0 1
la el DA0FS0 0.98926
siguiente siguiente AQ0CS00 1
información información NCFS000 1
con con SP 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
pretendía pretender VMII3S0 0.625
dar dar VMN0000 1
cumplimiento cumplimiento NCMS000 1
a a SP 1
el el DA0MS0 1
requisito requisito NCMS000 0.983871
señalado señalar VMP00SM 1
: : Fd 1
Por por SP 1
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
mediante mediante SP 0.99763
el el DA0MS0 1
oficio oficio NCMS000 0.986111
IFT/D02/USRTV/DGATS/065/2013 IFT/D02/USRTV/DGATS/065/2013 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
22_de_noviembre_de_2013 [??:22/11/2013:??.??:??] W 1
referido referir VMP00SM 1
en en SP 1
el el DA0MS0 1
Antecedente_X antecedente_x NP00000 1
de de SP 0.999961
la el DA0FS0 0.98926
presente presente AQ0CS00 0.524254
Resolución resolución NP00000 1
, , Fc 1
la el DA0FS0 0.98926
autoridad autoridad NCFS000 1
requirió requerir VMIS3S0 1
a a SP 1
el el DA0MS0 1
solicitante solicitante NCCS000 0.97619
para para SP 0.999834
que que CS 0.449861
, , Fc 1
entre entre SP 0.980341
otra otro DI0FS0 0.740893
información información NCFS000 1
, , Fc 1
exhibiera exhibir VMSI3S0 0.550001
correctamente correctamente RG 1
el el DA0MS0 1
patrón patrón NCMS000 1
de de SP 0.999961
radiación radiación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
antena antena NCFS000 1
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
presentaba presentar VMII3S0 0.65
diversas diverso DI0FP0 0.805344
inconsistencias inconsistencia NCFP000 1
, , Fc 1
señalando señalar VMG0000 1
textualmente textualmente RG 1
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
“ “ Fra 1
… … Fz 1
se se P00CN00 0.494509
aprecia apreciar VMIP3S0 0.989241
que que CS 0.449861
el el DA0MS0 1
gráfico gráfico NCMS000 0.358855
de de SP 1
el el DA0MS0 1
patrón patrón NCMS000 1
de de SP 0.999961
radiación radiación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
antena antena NCFS000 1
en en SP 1
campo campo NCMS000 0.99867
relativo relativo AQ0MS00 0.980769
, , Fc 1
no no RN 0.999297
es ser VSIP3S0 1
consistente consistente AQ0CS00 1
con con SP 1
los el DA0MP0 0.992728
valores valor NCMP000 0.99763
proporcionados proporcionar VMP00PM 1
en en SP 1
forma forma NCFS000 0.987798
tabular tabular AQ0CS00 0.557889
en en SP 1
dB d_b NCFS000 1
, , Fc 1
así_como así_como CC 1
la el DA0FS0 0.98926
presentación presentación NCFS000 1
de de SP 0.999961
valores valor NCMP000 0.99763
en en SP 1
forma forma NCFS000 0.987798
tabular tabular AQ0CS00 0.557889
en en SP 1
dB d_b NCFS000 1
, , Fc 1
no no RN 0.999297
se se P00CN00 0.494509
encuentra encontrar VMIP3S0 0.97619
debidamente debidamente RG 1
integrada integrar VMP00SF 1
, , Fc 1
ya_que ya_que CS 1
no no RN 0.999297
contiene contener VMIP3S0 1
la el DA0FS0 0.98926
descripción descripción NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
valores valor NCMP000 0.99763
desde desde SP 1
120 120 Z 1
° ° Fz 1
hasta hasta SP 0.922749
los el DA0MP0 0.992728
350 350 Z 1
° ° Fz 1
, , Fc 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
de de SP 0.999961
igual igual AQ0CS00 0.592493
forma forma NCFS000 0.987798
resulta resultar VMIP3S0 0.993808
inconsistente inconsistente AQ0CS00 1
con con SP 1
el el DA0MS0 1
gráfico gráfico NCMS000 0.358855
de de SP 1
el el DA0MS0 1
patrón patrón NCMS000 1
de de SP 0.999961
radiación radiación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
antena antena NCFS000 1
en en SP 1
campo campo NCMS000 0.99867
relativo relativo AQ0MS00 0.980769
. . Fp 1
” ” Frc 1
De de SP 0.999961
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
se se P00CN00 0.494509
desprende desprender VMIP3S0 0.980769
que que CS 0.449861
la el DA0FS0 0.98926
autoridad autoridad NCFS000 1
requirió requerir VMIS3S0 1
a a SP 1
el el DA0MS0 1
solicitante solicitante NCCS000 0.97619
para para SP 0.999834
presentar presentar VMN0000 1
de de SP 0.999961
manera manera NCFS000 1
adecuada adecuar VMP00SF 1
dos 2 Z 0.999868
inconsistencias inconsistencia NCFP000 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
advierten advertir VMIP3P0 1
de de SP 0.999961
la el DA0FS0 0.98926
información información NCFS000 1
y y CC 0.999989
que que PR0CN00 0.550139
se se P00CN00 0.494509
pueden poder VMIP3P0 1
resumir resumir VMN0000 1
en en SP 1
: : Fd 1
El el DA0MS0 1
gráfico gráfico NCMS000 0.358855
de de SP 1
el el DA0MS0 1
patrón patrón NCMS000 1
de de SP 0.999961
radiación radiación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
antena antena NCFS000 1
( ( Fpa 1
valores valor NCMP000 0.99763
) ) Fpt 1
no no RN 0.999297
es ser VSIP3S0 1
consistente consistente AQ0CS00 1
con con SP 1
los el DA0MP0 0.992728
valores valor NCMP000 0.99763
de de SP 0.999961
la el DA0FS0 0.98926
forma forma NCFS000 0.987798
tabular tabular AQ0CS00 0.557889
en en SP 1
dB d_b NCFS000 1
. . Fp 1

Los el DA0MP0 0.992728
valores valor NCMP000 0.99763
de de SP 0.999961
la el DA0FS0 0.98926
forma forma NCFS000 0.987798
tabular tabular AQ0CS00 0.557889
en en SP 1
dB d_b NCFS000 1
no no RN 0.999297
están estar VMIP3P0 0.99949
debidamente debidamente RG 1
integrados integrar VMP00PM 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
no no RN 0.999297
contiene contener VMIP3S0 1
los el DA0MP0 0.992728
valores valor NCMP000 0.99763
desde desde SP 1
120 120 Z 1
° ° Fz 1
hasta hasta SP 0.922749
350 350 Z 1
° ° Fz 1
. . Fp 1

En_atención_a en_atención_a SP 1
dicho decir VMP00SM 0.997159
requerimiento requerimiento NCMS000 1
, , Fc 1
el el DA0MS0 1
solicitante solicitante NCCS000 0.97619
mediante mediante SP 0.99763
escrito escrito NCMS000 0.466887
presentado presentar VMP00SM 1
el el DA0MS0 1
día_2_de_diciembre_de_2013 [??:2/12/2013:??.??:??] W 1
, , Fc 1
a_través_de a_través_de SP 1
el el DA0MS0 1
cual cual PR0CS00 0.930743
pretendió pretender VMIS3S0 1
dar dar VMN0000 1
respuesta respuesta NCFS000 1
a a SP 1
el el DA0MS0 1
requerimiento requerimiento NCMS000 1
, , Fc 1
señaló señalar VMIS3S0 1
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
“ “ Fra 1
( ( Fpa 1
… … Fz 1
) ) Fpt 1
… … Fz 1
acompaño acompañar VMIP1S0 1
la el DA0FS0 0.98926
información información NCFS000 1
requerida requerir VMP00SF 1
en en SP 1
el el DA0MS0 1
numeral numeral NCMS000 0.349312
2.2.1.4 2.2.1.4 Z 1
PATRONES_DE_RADIACIÓN_DE_LA_ANTENA patrones_de_radiación_de_la_antena NP00000 1
( ( Fpa 1
EN_FORMA_GRAFICA_Y_TUBULAR en_forma_grafica_y_tubular NP00000 1
) ) Fpt 1
con_relación_a con_relación_a SP 1
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
98.9 98.9 Z 1
MHz mhz NP00000 1
. . Fp 1
… … Fz 1
” ” Frc 1
Anexando anexar VMG0000 1
a a SP 0.998775
su su DP3CSN 1
escrito escrito NCMS000 0.466887
de de SP 0.999961
referencia referencia NCFS000 0.989637
el el DA0MS0 1
siguiente siguiente AQ0CS00 1
patrón patrón NCMS000 1
de de SP 0.999961
radiación radiación NCFS000 1
: : Fd 1
Así así RG 0.999409
, , Fc 1
de de SP 0.999961
la el DA0FS0 0.98926
documentación documentación NCFS000 1
anexa anexo AQ0FS00 0.806485
a a SP 1
el el DA0MS0 1
escrito escrito NCMS000 0.466887
de de SP 0.999961
respuesta respuesta NCFS000 1
a a SP 1
el el DA0MS0 1
requerimiento requerimiento NCMS000 1
, , Fc 1
se se P00CN00 0.494509
aprecia apreciar VMIP3S0 0.989241
que que CS 0.449861
el el DA0MS0 1
solicitante solicitante NCCS000 0.97619
solamente solamente RG 1
subsanó subsanar VMIS3S0 1
una uno DI0FS0 0.951973
de de SP 0.999961
las el DA0FP0 0.988184
dos 2 Z 0.999868
inconsistencias inconsistencia NCFP000 1
. . Fp 1

En en SP 1
efecto efecto NCMS000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
hace hacer VMIP3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
inconsistencia inconsistencia NCFS000 1
en en SP 1
los el DA0MP0 0.992728
valores valor NCMP000 0.99763
de de SP 0.999961
la el DA0FS0 0.98926
forma forma NCFS000 0.987798
tabular tabular AQ0CS00 0.557889
, , Fc 1
sí sí PP3CNO0 0.336127
presentó presentar VMIS3S0 1
una uno DI0FS0 0.951973
nueva nuevo AQ0FS00 0.993421
tabla tabla NCFS000 1
en en SP 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
consideran considerar VMIP3P0 1
valores valor NCMP000 0.99763
desde desde SP 1
0 0 Z 1
° ° Fz 1
hasta hasta SP 0.922749
350 350 Z 1
° ° Fz 1
, , Fc 1
no_obstante no_obstante CC 1
, , Fc 1
respecto_a respecto_a SP 1
la el DA0FS0 0.98926
inconsistencia inconsistencia NCFS000 1
entre entre SP 0.980341
los el DA0MP0 0.992728
valores valor NCMP000 0.99763
de de SP 0.999961
la el DA0FS0 0.98926
forma forma NCFS000 0.987798
gráfica gráfico AQ0FS00 0.661294
y y CC 0.999989
los el DA0MP0 0.992728
valores valor NCMP000 0.99763
de de SP 0.999961
la el DA0FS0 0.98926
forma forma NCFS000 0.987798
tabular tabular AQ0CS00 0.557889
no no RN 0.999297
se se P00CN00 0.494509
realizó realizar VMIS3S0 1
ninguna ninguno DI0FS0 0.829392
adecuación adecuación NCFS000 1
o o CC 0.999864
manifestación manifestación NCFS000 1
respecto_a respecto_a SP 1
el el DA0MS0 1
procedimiento procedimiento NCMS000 1
empleado emplear VMP00SM 0.865854
para para SP 0.999834
su su DP3CSN 1
determinación determinación NCFS000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
, , Fc 1
en en SP 1
opinión opinión NCFS000 1
de de SP 0.999961
esta este DD0FS0 0.978817
autoridad autoridad NCFS000 1
, , Fc 1
persiste persistir VMIP3S0 0.989241
dicha decir VMP00SF 0.819767
inconsistencia inconsistencia NCFS000 1
. . Fp 1

En en SP 1
este este DD0MS0 0.949201
punto punto NCMS000 1
de de SP 1
el el DA0MS0 1
análisis análisis NCMN000 1
resulta resultar VMIP3S0 0.993808
necesario necesario AQ0MS00 1
acudir acudir VMN0000 1
a a SP 0.998775
lo el DA00S0 0.665165
dispuesto disponer VMP00SM 1
en en SP 1
la el DA0FS0 0.98926
NOM-02-SCT1-93 NOM-02-SCT1-93 Z 1
en en SP 1
relación relación NCFS000 1
a a SP 0.998775
la el DA0FS0 0.98926
forma forma NCFS000 0.987798
en en SP 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
debe deber VMIP3S0 0.998712
obtener obtener VMN0000 1
en en SP 1
forma forma NCFS000 0.987798
gráfica gráfico AQ0FS00 0.661294
patrón patrón NCMS000 1
de de SP 0.999961
radiación radiación NCFS000 1
de de SP 0.999961
una uno DI0FS0 0.951973
antena antena NCFS000 1
: : Fd 1
“ “ Fra 1
11.7.4 11.7.4 Z 1
OBTENCION_DE_EL_DIAGRAMA_DE_RADIACION_EN_EL_PLANO_HORIZONTAL_EN_FORMA_GRAFICA_El obtencion_de_el_diagrama_de_radiacion_en_el_plano_horizontal_en_forma_grafica_el NP00000 1
diagrama diagrama NCMS000 1
de de SP 0.999961
radiación radiación NCFS000 1
en en SP 1
el el DA0MS0 1
plano plano NCMS000 0.892157
horizontal horizontal AQ0CS00 0.661294
se se P00CN00 0.494509
graficará graficará VMIF3S0 1
en en SP 1
papel papel NCMS000 1
de de SP 0.999961
coordenadas coordenada NCFP000 0.638706
polares polar AQ0CP00 1
, , Fc 1
con con SP 1
referencia referencia NCFS000 0.989637
a a SP 1
el el DA0MS0 1
norte norte NCMS000 1
verdadero verdadero AQ0MS00 1
. . Fp 1

Esta este DD0FS0 0.978817
gráfica gráfica NCFS000 0.338706
contendrá contener VMIF3S0 1
información información NCFS000 1
acerca_de acerca_de SP 1
la el DA0FS0 0.98926
intensidad intensidad NCFS000 1
de de SP 0.999961
campo campo NCMS000 0.99867
en en SP 1
el el DA0MS0 1
espacio espacio NCMS000 0.998084
libre libre AQ0CS00 0.957522
( ( Fpa 1
en en SP 1
mV m_v NCFS000 1
/ / Fh 1
m metro NCMN000 0.581522
) ) Fpt 1
a a SP 0.998775
1609_m LN_m:1609 Zu 1
de de SP 1
el el DA0MS0 1
origen origen NCMS000 1
( ( Fpa 1
o o CC 0.999864
sitio sitio NCMS000 0.994186
donde donde PR00000 0.982827
se se P00CN00 0.494509
localiza localizar VMIP3S0 0.989236
la el DA0FS0 0.98926
antena antena NCFS000 1
) ) Fpt 1
y y CC 0.999989
la el DA0FS0 0.98926
potencia potencia NCFS000 0.98374
efectiva efectivo AQ0FS00 1
radiada radiar VMP00SF 1
( ( Fpa 1
en en SP 1
dB d_b NCFS000 1
con_respecto_a con_respecto_a SP 1
1 1 Z 1
kW k_w NCFS000 1
) ) Fpt 1
en en SP 1
cada cada DI0CS0 1
dirección dirección NCFS000 1
, , Fc 1
además además RG 1
se se P00CN00 0.494509
anotará anotar VMIF3S0 1
el el DA0MS0 1
procedimiento procedimiento NCMS000 1
empleado emplear VMP00SM 0.865854
en en SP 1
esta este DD0FS0 0.978817
determinación determinación NCFS000 1
de_acuerdo_con de_acuerdo_con SP 1
lo el DA00S0 0.665165
especificado especificar VMP00SM 1
anteriormente anteriormente RG 1
. . Fp 1
” ” Frc 1
[ [ Fca 1
Énfasis énfasis NCMN000 0.668984
añadido añadir VMP00SM 0.992958
] ] Fct 1
El el NP00000 1
numeral numeral NCMS000 0.349312
11.7.4 11.7.4 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
NOM-02-SCT1-93 NOM-02-SCT1-93 Z 1
anteriormente anteriormente RG 1
transcrito transcribir VMP00SM 1
refiere referir VMIP3S0 0.994186
de de SP 0.999961
manera manera NCFS000 1
general general AQ0CS00 0.826212
la el DA0FS0 0.98926
forma forma NCFS000 0.987798
en en SP 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
debe deber VMIP3S0 0.998712
obtener obtener VMN0000 1
la el DA0FS0 0.98926
gráfica gráfica NCFS000 0.338706
de de SP 0.999961
un uno DI0MS0 0.99698
patrón patrón NCMS000 1
de de SP 0.999961
radiación radiación NCFS000 1
, , Fc 1
sin sin SP 1
especificar especificar VMN0000 1
si si CS 0.999827
se se P00CN00 0.494509
trata tratar VMIP3S0 0.985594
de de SP 0.999961
antenas antena NCFP000 1
direccionales direccional AQ0CP00 0.995333
o o CC 0.999864
no no RN 0.999297
direccionales direccional AQ0CP00 0.995333
( ( Fpa 1
omnidireccionales omnidireccional AQ0CP00 1
) ) Fpt 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
resulta resultar VMIP3S0 0.993808
aplicable aplicable AQ0CS00 1
para para SP 0.999834
ambos ambos DI0MP0 0.526261
tipos tipo NCMP000 1
de de SP 0.999961
antena antena NCFS000 1
. . Fp 1

De de SP 0.999961
igual igual AQ0CS00 0.592493
forma forma NCFS000 0.987798
, , Fc 1
dicha decir VMP00SF 0.819767
disposición disposición NCFS000 1
técnica técnico AQ0FS00 0.294798
señala señalar VMIP3S0 0.997076
que que CS 0.449861
para para SP 0.999834
la el DA0FS0 0.98926
obtención obtención NCFS000 1
de de SP 1
el el DA0MS0 1
diagrama diagrama NCMS000 1
de de SP 0.999961
radiación radiación NCFS000 1
se se P00CN00 0.494509
debe deber VMIP3S0 0.998712
observar observar VMN0000 1
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
Utilizar utilizar VMN0000 1
papel papel NCMS000 1
de de SP 0.999961
coordenadas coordenada NCFP000 0.638706
polares polar AQ0CP00 1
con con SP 1
referencia referencia NCFS000 0.989637
a a SP 1
el el DA0MS0 1
norte norte NCMS000 1
verdadero verdadero AQ0MS00 1
; ; Fx 1
Si si NP00000 1
la el DA0FS0 0.98926
información información NCFS000 1
representada representar VMP00SF 1
es ser VSIP3S0 1
la el DA0FS0 0.98926
intensidad intensidad NCFS000 1
de de SP 0.999961
campo campo NCMS000 0.99867
en en SP 1
espacio espacio NCMS000 0.998084
libre libre AQ0CS00 0.957522
las el DA0FP0 0.988184
unidades unidad NCFP000 1
son ser VSIP3P0 0.995197
mV m_v NCFS000 1
/ / Fh 1
m metro NCMN000 0.581522
y y CC 0.999989
si si CS 0.999827
la el DA0FS0 0.98926
información información NCFS000 1
representada representar VMP00SF 1
es ser VSIP3S0 1
la el DA0FS0 0.98926
potencia potencia NCFS000 0.98374
efectiva efectivo AQ0FS00 1
radiada radiar VMP00SF 1
las el DA0FP0 0.988184
unidades unidad NCFP000 1
deben deber VMIP3P0 1
ser ser VSN0000 0.959637
en en SP 1
dB d_b NCFS000 1
con_respecto_a con_respecto_a SP 1
1 1 Z 1
kW k_w NCFS000 1
; ; Fx 1
Se se NP00000 1
debe deber VMIP3S0 0.998712
anotar anotar VMN0000 1
el el DA0MS0 1
procedimiento procedimiento NCMS000 1
empleado emplear VMP00SM 0.865854
para para SP 0.999834
la el DA0FS0 0.98926
determinación determinación NCFS000 1
. . Fp 1

En en SP 1
la el DA0FS0 0.98926
gráfica gráfica NCFS000 0.338706
de de SP 1
el el DA0MS0 1
patrón patrón NCMS000 1
de de SP 0.999961
radiación radiación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
antena antena NCFS000 1
que que PR0CN00 0.550139
pretende pretender VMIP3S0 0.996894
utilizar utilizar VMN0000 1
el el DA0MS0 1
C._José_Pérez_Ramírez c._josé_pérez_ramírez NP00000 1
, , Fc 1
si si CS 0.999827
bien bien RG 0.876088
se se P00CN00 0.494509
presenta presentar VMIP3S0 0.995868
en en SP 1
coordenadas coordenada NCFP000 0.638706
polares polar AQ0CP00 1
con con SP 1
referencia referencia NCFS000 0.989637
a a SP 1
el el DA0MS0 1
norte norte NCMS000 1
verdadero verdadero AQ0MS00 1
, , Fc 1
no no RN 0.999297
se se P00CN00 0.494509
señala señalar VMIP3S0 0.997076
si si CS 0.999827
la el DA0FS0 0.98926
información información NCFS000 1
se se P00CN00 0.494509
trata tratar VMIP3S0 0.985594
de de SP 0.999961
intensidad intensidad NCFS000 1
de de SP 0.999961
campo campo NCMS000 0.99867
, , Fc 1
en en SP 1
cuyo cuyo PR0MS00 1
caso caso NCMS000 0.999445
las el DA0FP0 0.988184
unidades unidad NCFP000 1
debieron deber VMIS3P0 1
señalar señalar VMN0000 1
se se PP3CN00 1
en en SP 1
mV m_v NCFS000 1
/ / Fh 1
m metro NCMN000 0.581522
, , Fc 1
ni ni CC 0.834853
tampoco tampoco RG 1
se se P00CN00 0.494509
especifica especificar VMIP3S0 0.989241
si si CS 0.999827
la el DA0FS0 0.98926
información información NCFS000 1
representada representar VMP00SF 1
corresponde corresponder VMIP3S0 0.996183
a a SP 0.998775
la el DA0FS0 0.98926
potencia potencia NCFS000 0.98374
efectiva efectivo AQ0FS00 1
radiada radiar VMP00SF 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
debió deber VMIS3S0 1
estar estar VMN0000 0.999154
en en SP 1
unidades unidad NCFP000 1
de de SP 0.999961
dB d_b NCFS000 1
con con SP 1
referencia referencia NCFS000 0.989637
a a SP 0.998775
1 1 Z 1
kW k_w NCFS000 1
, , Fc 1
simplemente simplemente RG 1
se se P00CN00 0.494509
tiene tener VMIP3S0 1
en en SP 1
la el DA0FS0 0.98926
gráfica gráfica NCFS000 0.338706
una uno DI0FS0 0.951973
referencia referencia NCFS000 0.989637
con con SP 1
valores valor NCMP000 0.99763
numéricos numérico AQ0MP00 1
de de SP 1
el el DA0MS0 1
0 0 Z 1
a a SP 1
el el DA0MS0 1
10 10 Z 1
sin sin SP 1
identificar identificar VMN0000 1
las el DA0FP0 0.988184
unidades unidad NCFP000 1
expresadas expresar VMP00PF 1
y y CC 0.999989
no no RN 0.999297
está estar VMIP3S0 0.999398
referenciada referenciar VMP00SF 1
a a SP 0.998775
1kW 1kW Z 1
en en SP 1
el el DA0MS0 1
caso caso NCMS000 0.999445
de de SP 0.999961
potencia potencia NCFS000 0.98374
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
no no RN 0.999297
se se P00CN00 0.494509
atiende atender VMIP3S0 0.989241
a a SP 0.998775
cabalidad cabalidad NCFS000 0.92906
con con SP 1
lo el DA00S0 0.665165
dispuesto disponer VMP00SM 1
en en SP 1
la el DA0FS0 0.98926
NOM-02-SCT1-93 NOM-02-SCT1-93 Z 1
como como CS 0.967153
se se P00CN00 0.494509
muestra mostrar VMIP3S0 0.598234
a a SP 0.998775
continuación continuación NCFS000 1
: : Fd 1
Adicionalmente adicionalmente RG 1
, , Fc 1
el el DA0MS0 1
interesado interesar VMP00SM 0.97619
exhibió exhibir VMIS3S0 1
en en SP 1
forma forma NCFS000 0.987798
tabular tabular AQ0CS00 0.557889
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
patrón patrón NCMS000 1
de de SP 0.999961
radiación radiación NCFS000 1
y y CC 0.999989
en en SP 1
este este DD0MS0 0.949201
caso caso NCMS000 0.999445
sí sí PP3CNO0 0.336127
señala señalar VMIP3S0 0.997076
expresamente expresamente RG 1
que que CS 0.449861
se se P00CN00 0.494509
trata tratar VMIP3S0 0.985594
de de SP 0.999961
una uno DI0FS0 0.951973
respuesta respuesta NCFS000 1
en en SP 1
dB d_b NCFS000 1
para para SP 0.999834
cada cada DI0CS0 1
radial radial AQ0CS00 1
, , Fc 1
como como CS 0.967153
se se P00CN00 0.494509
observa observar VMIP3S0 0.989241
en en SP 1
la el DA0FS0 0.98926
figura figura NCFS000 0.568905
siguiente siguiente AQ0CS00 1
: : Fd 1
A a SP 1
el el DA0MS0 1
respecto respecto NCMS000 0.989726
, , Fc 1
debe deber VMIP3S0 0.998712
señalar señalar VMN0000 1
se se PP3CN00 1
que que CS 0.449861
los el DA0MP0 0.992728
valores valor NCMP000 0.99763
de de SP 1
el el DA0MS0 1
patrón patrón NCMS000 1
de de SP 0.999961
radiación radiación NCFS000 1
representados representar VMP00PM 1
tanto tanto RG 0.806143
en en SP 1
la el DA0FS0 0.98926
forma forma NCFS000 0.987798
gráfica gráfico AQ0FS00 0.661294
como como CS 0.967153
en en SP 1
la el DA0FS0 0.98926
forma forma NCFS000 0.987798
de de SP 0.999961
tabla tabla NCFS000 1
deben deber VMIP3P0 1
ser ser VSN0000 0.959637
congruentes congruente AQ0CP00 1
y y CC 0.999989
expresados expresar VMP00PM 1
en en SP 1
las el DA0FP0 0.988184
mismas mismo AQ0FP00 0.995495
unidades unidad NCFP000 1
puesto poner VMP00SM 0.400249
que que PR0CN00 0.550139
se se P00CN00 0.494509
trata tratar VMIP3S0 0.985594
de de SP 0.999961
la el DA0FS0 0.98926
misma mismo AQ0FS00 0.81684
información información NCFS000 1
o o CC 0.999864
, , Fc 1
en_todo_caso en_todo_caso RG 1
, , Fc 1
debe deber VMIP3S0 0.998712
anotar anotar VMN0000 1
se se PP3CN00 1
la el DA0FS0 0.98926
forma forma NCFS000 0.987798
en en SP 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
obtuvo obtener VMIS3S0 1
dicha decir VMP00SF 0.819767
información información NCFS000 1
tal_y_como tal_y_como CS 1
