RESOLUCIÓN_MEDIANTE_LA_CUAL_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_APRUEBA_A_ALTÁN_REDES resolución_mediante_la_cual_el_pleno_de_el_instituto_federal_de_telecomunicaciones_aprueba_a_altán_redes NP00000 1
anteriores anterior AQ0CP00 1
hayan haber VASP3P0 0.994792
sido ser VSP00SM 1
satisfechas satisfacer VMP00PF 1
, , Fc 1
Fuerza_Mayor fuerza_mayor NP00000 1
incluye incluir VMIP3S0 0.95045
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
( ( Fpa 1
i i NCFS000 1
) ) Fpt 1
fuego fuego NCMS000 1
, , Fc 1
explosión explosión NCFS000 1
y y CC 0.999989
hechos hecho NCMP000 0.848259
de de SP 0.999961
la el DA0FS0 0.98926
naturaleza naturaleza NCFS000 1
, , Fc 1
incluyendo incluir VMG0000 1
sequía sequía NCFS000 1
, , Fc 1
inundación inundación NCFS000 1
, , Fc 1
perturbación perturbación NCFS000 1
atmosférica atmosférico AQ0FS00 1
, , Fc 1
relámpagos relámpago NCMP000 1
, , Fc 1
tormentas tormenta NCFP000 1
, , Fc 1
tifones tifón NCMP000 1
, , Fc 1
huracanes huracán NCMP000 1
, , Fc 1
ciclones ciclón NCMP000 1
, , Fc 1
tornados tornado NCMP000 0.446872
, , Fc 1
terremotos terremoto NCMP000 1
, , Fc 1
tsunamis tsunamis RG 1
, , Fc 1
deslizamientos deslizamiento NCMP000 1
, , Fc 1
erosión erosión NCFS000 1
de de SP 1
el el DA0MS0 1
suelo suelo NCMS000 0.88102
, , Fc 1
hundimientos hundimiento NCMP000 1
, , Fc 1
desastres desastre NCMP000 1
o o CC 0.999864
epidemias epidemia NCFP000 1
; ; Fx 1
( ( Fpa 1
ii i_i NCFS000 1
) ) Fpt 1
fallas fallir VMSP2S0 0.163795
en en SP 1
el el DA0MS0 1
suministro suministro NCMS000 0.986111
de de SP 0.999961
energía energía NCFS000 1
eléctrica eléctrico AQ0FS00 1
por por SP 1
parte parte NCCS000 0.977711
de de SP 0.999961
la el DA0FS0 0.98926
empresa empresa NCFS000 1
distribuidora distribuidor AQ0FS00 0.343478
que que PR0CN00 0.550139
conecta conectar VMIP3S0 0.989241
las el DA0FP0 0.988184
instalaciones instalación NCFP000 1
, , Fc 1
una uno DI0FS0 0.951973
vez vez NCFS000 1
agotada agotar VMP00SF 1
la el DA0FS0 0.98926
energía energía NCFS000 1
de de SP 0.999961
respaldo respaldo NCMS000 0.99505
; ; Fx 1
huelga huelga NCFS000 0.993994
( ( Fpa 1
pero pero CC 0.999902
no no RN 0.999297
de de SP 0.999961
los el DA0MP0 0.992728
empleados empleado NCMP000 0.89267
de de SP 0.999961
la el DA0FS0 0.98926
Parte parte NP00000 1
afectada afectar VMP00SF 0.880435
) ) Fpt 1
; ; Fx 1
y y CC 0.999989
guerra guerra NCFS000 1
u o CC 0.99505
otro otro DI0MS0 0.658501
conflicto conflicto NCMS000 1
armado armar VMP00SM 1
, , Fc 1
estado estar VMP00SM 0.346619
de de SP 0.999961
emergencia emergencia NCFS000 1
nacional nacional AQ0CS00 1
, , Fc 1
revuelta revuelta NCFS000 0.676253
, , Fc 1
insurrección insurrección NCFS000 1
o o CC 0.999864
disturbios disturbio NCMP000 1
. . Fp 1

Énfasis énfasis NP00000 0.331016
añadido añadir VMP00SM 0.992958
Análisis_de_la_Oferta_de_Referencia_Modificada_La análisis_de_la_oferta_de_referencia_modificada_la NP00000 1
modificación modificación NCFS000 1
realizada realizar VMP00SF 1
por por SP 1
Altán altán NP00000 1
considera considerar VMIP3S0 0.998721
lo el DA00S0 0.665165
señalado señalar VMP00SM 1
en en SP 1
el el DA0MS0 1
Acuerdo acuerdo NP00000 1
, , Fc 1
a a SP 1
el el DA0MS0 1
señalar señalar VMN0000 1
que que CS 0.449861
se se P00CN00 0.494509
considerará considerar VMIF3S0 1
como como CS 0.967153
de de SP 0.999961
Fuerza_Mayor fuerza_mayor NP00000 1
las el DA0FP0 0.988184
fallas falla NCFP000 0.491805
en en SP 1
el el DA0MS0 1
suministro suministro NCMS000 0.986111
de de SP 0.999961
energía energía NCFS000 1
eléctrica eléctrico AQ0FS00 1
una uno DI0FS0 0.951973
vez vez NCFS000 1
agotada agotar VMP00SF 1
la el DA0FS0 0.98926
energía energía NCFS000 1
de de SP 0.999961
respaldo respaldo NCMS000 0.99505
con con SP 1
la el DA0FS0 0.98926
que que PR0CN00 0.550139
cuenta contar VMIP3S0 0.768585
Altán altán NP00000 1
. . Fp 1

Por por SP 1
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
se se P00CN00 0.494509
considera considerar VMIP3S0 0.998721
procedente procedente AQ0CS00 1
su su DP3CSN 1
autorización autorización NCFS000 1
. . Fp 1

Asimismo asimismo RG 1
, , Fc 1
se se P00CN00 0.494509
observa observar VMIP3S0 0.989241
que que CS 0.449861
Altán altán NP00000 1
agregó agregar VMIS3S0 1
una uno DI0FS0 0.951973
nota nota NCFS000 0.875
a a SP 1
el el DA0MS0 1
pie pie NCMS000 1
de de SP 0.999961
página página NCFS000 1
que que PR0CN00 0.550139
señala señalar VMIP3S0 0.997076
que que CS 0.449861
el el DA0MS0 1
plazo plazo NCMS000 1
de de SP 0.999961
180_días TM_d:180 Zu 1
hábiles hábil AQ0CP00 1
para para SP 0.999834
notificar notificar VMN0000 1
a a SP 0.998775
la el DA0FS0 0.98926
otra otro DI0FS0 0.740893
parte parte NCCS000 0.977711
sobre sobre SP 0.997804
la el DA0FS0 0.98926
terminación terminación NCFS000 1
de de SP 1
el el DA0MS0 1
Contrato contrato NP00000 1
ante ante SP 0.999744
un uno DI0MS0 0.99698
evento evento NCMS000 1
de de SP 0.999961
Fuerza_Mayor fuerza_mayor NP00000 1
podrá poder VMIF3S0 1
ser ser VSN0000 0.959637
modificado modificar VMP00SM 1
por por SP 1
acuerdo acuerdo NCMS000 0.999311
entre entre SP 0.980341
Altán altán NP00000 1
y y CC 0.999989
el el DA0MS0 1
Cliente cliente NP00000 1
, , Fc 1
misma mismo PI0FS00 0.18316
que que PR0CN00 0.550139
se se P00CN00 0.494509
autoriza autorizar VMIP3S0 0.989241
dado_que dado_que CS 1
se se P00CN00 0.494509
aprecia apreciar VMIP3S0 0.989241
la el DA0FS0 0.98926
flexibilidad flexibilidad NCFS000 1
de de SP 0.999961
Altán altán NP00000 1
para para SP 0.999834
negociar negociar VMN0000 1
dichos decir VMP00PM 0.97619
plazos plazo NCMP000 1
con con SP 1
el el DA0MS0 1
Cliente cliente NP00000 1
. . Fp 1

ASPECTOS_REGULATORIOS_Requerimiento_de_el_Instituto_En aspectos_regulatorios_requerimiento_de_el_instituto_en NP00000 1
el el DA0MS0 1
numeral numeral NCMS000 0.349312
9.2 9.2 Z 1
, , Fc 1
inciso inciso NCMS000 0.33886
( ( Fpa 1
iii iii NCCS000 0.174057
) ) Fpt 1
de de SP 0.999961
la el DA0FS0 0.98926
Propuesta_de_Oferta_de_Referencia propuesta_de_oferta_de_referencia NP00000 1
se se P00CN00 0.494509
planteó plantear VMIS3S0 1
que que CS 0.449861
las el DA0FP0 0.988184
modificaciones modificación NCFP000 1
a a SP 0.998775
las el DA0FP0 0.988184
ofertas oferta NCFP000 0.97619
de de SP 0.999961
referencia referencia NCFS000 0.989637
podrían poder VMIC3P0 1
hacer hacer VMN0000 1
se se PP3CN00 1
extensivas extensivo AQ0FP00 1
a a SP 1
el el DA0MS0 1
Cliente cliente NP00000 1
bajo bajo SP 0.909179
condiciones condición NCFP000 0.998418
de de SP 0.999961
no no RN 0.999297
discriminación discriminación NCFS000 1
de de SP 0.999961
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
requirió requerir VMIS3S0 1
a a SP 0.998775
Altán altán NP00000 1
modificar modificar VMN0000 1
dicho decir VMP00SM 0.997159
inciso inciso NCMS000 0.33886
de de SP 0.999961
acuerdo acuerdo NCMS000 0.999311
a a SP 0.998775
lo el DA00S0 0.665165
establecido establecer VMP00SM 1
en en SP 1
la el DA0FS0 0.98926
condición condición NCFS000 1
12 12 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Concesión concesión NP00000 1
. . Fp 1

Oferta_de_Referencia_Modificada_Altán oferta_de_referencia_modificada_altán NP00000 1
en en SP 1
el el DA0MS0 1
Escrito_de_Respuesta escrito_de_respuesta NP00000 1
señala señalar VMIP3S0 0.997076
que que CS 0.449861
, , Fc 1
en en SP 1
la el DA0FS0 0.98926
Cláusula cláusula NP00000 1
9.2 9.2 Z 1
inciso inciso NCMS000 0.33886
( ( Fpa 1
iii iii NCCS000 0.174057
) ) Fpt 1
de de SP 1
el el DA0MS0 1
Contrato contrato NP00000 1
se se P00CN00 0.494509
sustituyó sustituir VMIS3S0 1
el el DA0MS0 1
término término NCMS000 1
“ “ Fra 1
podrán poder VMIF3P0 1
” ” Frc 1
por por SP 1
“ “ Fra 1
deberán deber VMIF3P0 1
, , Fc 1
en en SP 1
el el DA0MS0 1
siguiente siguiente AQ0CS00 1
sentido sentido NCMS000 0.940835
: : Fd 1
“ “ Fra 1
9.2 9.2 Z 1
Sin sin NP00000 1
limitar limitar VMN0000 1
la el DA0FS0 0.98926
generalidad generalidad NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Subcláusula subcláusula NP00000 1
9.1 9.1 Z 1
anterior anterior AQ0CS00 1
, , Fc 1
el el DA0MS0 1
Cliente cliente NP00000 1
reconoce reconocer VMIP3S0 0.942708
y y CC 0.999989
acepta aceptar VMIP3S0 0.968254
que que CS 0.449861
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
la el DA0FS0 0.98926
Concesión_de_Altán concesión_de_altán NP00000 1
y y CC 0.999989
el el DA0MS0 1
Contrato_de_APP contrato_de_app NP00000 1
: : Fd 1
( ( Fpa 1
i i NCFS000 1
) ) Fpt 1
El_IFT el_ift NP00000 1
podrá poder VMIF3S0 1
determinar determinar VMN0000 1
modificaciones modificación NCFP000 1
a a SP 0.998775
las el DA0FP0 0.988184
condiciones condición NCFP000 0.998418
técnicas técnico AQ0FP00 0.300493
de de SP 0.999961
la el DA0FS0 0.98926
Concesión_de_Altán concesión_de_altán NP00000 1
. . Fp 1

( ( Fpa 1
ii i_i NCFS000 1
) ) Fpt 1
El_Cliente el_cliente NP00000 1
no no RN 0.999297
podrá poder VMIF3S0 1
, , Fc 1
directa directo AQ0FS00 1
o o CC 0.999864
indirectamente indirectamente RG 1
, , Fc 1
o o CC 0.999864
a_través_de a_través_de SP 1
cualquier cualquiera DI0CS0 1
Persona persona NP00000 1
que que PR0CN00 0.550139
forme_parte formar_parte VMSP3S0 0.634745
de de SP 0.999961
su su DP3CSN 1
Grupo_de_Interés_Económico grupo_de_interés_económico NP00000 1
tener tener VMN0000 1
influencia influencia NCFS000 0.986928
alguna alguno PI0FS00 0.179715
en en SP 1
la el DA0FS0 0.98926
operación operación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Red_Compartida red_compartida NP00000 1
. . Fp 1

( ( Fpa 1
iii iii NCCS000 0.174057
) ) Fpt 1
Las_Ofertas_de_Referencia las_ofertas_de_referencia NP00000 1
, , Fc 1
y y CC 0.999989
sus su DP3CPN 0.999903
modificaciones modificación NCFP000 1
posteriores posterior AQ0CP00 1
, , Fc 1
respecto_de respecto_de SP 1
los el DA0MP0 0.992728
Servicios servicios NP00000 1
, , Fc 1
podrán poder VMIF3P0 1
deberán deber VMIF3P0 1
hacer hacer VMN0000 1
se se PP3CN00 1
extensivas extensivo AQ0FP00 1
a a SP 1
el el DA0MS0 1
Cliente cliente NP00000 1
bajo bajo SP 0.909179
condiciones condición NCFP000 0.998418
de de SP 0.999961
no no RN 0.999297
discriminación discriminación NCFS000 1
si si CS 0.999827
éste este PD0MS00 1
así así RG 0.999409
se se P00CN00 0.494509
lo lo PP3MSA0 0.334764
solicita solicitar VMIP3S0 0.989241
a a SP 0.998775
Altán altán NP00000 1
, , Fc 1
suscribiendo suscribir VMG0000 1
se se PP3CN00 1
el el DA0MS0 1
convenio convenio NCMS000 1
modificatorio modificatorio AQ0MS00 1
correspondiente correspondiente AQ0CS00 0.993421
conforme_a conforme_a SP 1
las el DA0FP0 0.988184
disposiciones disposición NCFP000 1
de de SP 0.999961
este este DD0MS0 0.949201
Contrato contrato NP00000 1
. . Fp 1
” ” Frc 1
Énfasis énfasis NCMN000 0.668984
añadido añadir VMP00SM 0.992958
Análisis_de_la_Oferta_de_Referencia_Modificada_A análisis_de_la_oferta_de_referencia_modificada_a NP00000 1
el el DA0MS0 1
respecto respecto NCMS000 0.989726
se se P00CN00 0.494509
señala señalar VMIP3S0 0.997076
que que CS 0.449861
la el DA0FS0 0.98926
modificación modificación NCFS000 1
realizada realizar VMP00SF 1
por por SP 1
Altán altán NP00000 1
es ser VSIP3S0 1
consistente consistente AQ0CS00 1
con con SP 1
lo el DA00S0 0.665165
establecido establecer VMP00SM 1
en en SP 1
el el DA0MS0 1
Acuerdo acuerdo NP00000 1
, , Fc 1
así_como así_como CC 1
en en SP 1
la el DA0FS0 0.98926
condición condición NCFS000 1
12 12 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Concesión concesión NP00000 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
se se P00CN00 0.494509
autoriza autorizar VMIP3S0 0.989241
el el DA0MS0 1
inciso inciso NCMS000 0.33886
( ( Fpa 1
iii iii NCCS000 0.174057
) ) Fpt 1
en en SP 1
los el DA0MP0 0.992728
términos término NCMP000 1
señalados señalar VMP00PM 1
por por SP 1
Altán altán NP00000 1
. . Fp 1

ASPECTOS_REGULATORIOS_Requerimiento_de_el_Instituto_En aspectos_regulatorios_requerimiento_de_el_instituto_en NP00000 1
el el DA0MS0 1
numeral numeral NCMS000 0.349312
9.2 9.2 Z 1
, , Fc 1
inciso inciso AQ0MS00 0.66114
iv i_v NCFS000 1
) ) Fpt 1
de de SP 0.999961
la el DA0FS0 0.98926
Propuesta_de_Oferta_de_Referencia propuesta_de_oferta_de_referencia NP00000 1
se se P00CN00 0.494509
señaló señalar VMIS3S0 1
que que CS 0.449861
Altán altán NP00000 1
está estar VMIP3S0 0.999398
sujeto sujeto NCMS000 0.69863
a a SP 0.998775
la el DA0FS0 0.98926
supervisión supervisión NCFS000 1
de de SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
y y CC 0.999989
Promtel promtel NP00000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
podría poder VMIC3S0 0.643878
estar estar VMN0000 0.999154
obligado obligar VMP00SM 0.994186
a a SP 0.998775
proporcionar proporcionar VMN0000 1
les le PP3CPD0 1
información información NCFS000 1
relacionada relacionar VMP00SF 1
a a SP 1
el el DA0MS0 1
Cliente cliente NP00000 1
, , Fc 1
para para SP 0.999834
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
realizaría realizar VMIC3S0 0.65
auditorías auditoría NCFP000 1
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
lo el DA00S0 0.665165
establecido establecer VMP00SM 1
en en SP 1
el el DA0MS0 1
Contrato contrato NP00000 1
. . Fp 1

Por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
, , Fc 1
con con SP 1
el el DA0MS0 1
fin fin NCMS000 1
de de SP 0.999961
otorgar otorgar VMN0000 1
certeza certeza NCFS000 1
a a SP 1
el el DA0MS0 1
Cliente cliente NP00000 1
se se P00CN00 0.494509
solicitó solicitar VMIS3S0 1
a a SP 0.998775
Altán altán NP00000 1
incluir incluir VMN0000 1
el el DA0MS0 1
procedimiento procedimiento NCMS000 1
para para SP 0.999834
la el DA0FS0 0.98926
realización realización NCFS000 1
de de SP 0.999961
dichas decir VMP00PF 0.980769
auditorías auditoría NCFP000 1
. . Fp 1

Oferta_de_Referencia_Modificada_En_el_Escrito_de_Respuesta_Altán oferta_de_referencia_modificada_en_el_escrito_de_respuesta_altán NP00000 1
señala señalar VMIP3S0 0.997076
que que CS 0.449861
en en SP 1
la el DA0FS0 0.98926
Cláusula cláusula NP00000 1
9.2 9.2 Z 1
inciso inciso NCMS000 0.33886
( ( Fpa 1
iv i_v NCFS000 1
) ) Fpt 1
( ( Fpa 1
ahora ahora RG 1
inciso inciso AQ0MS00 0.66114
( ( Fpa 1
vii vii NCFS000 1
) ) Fpt 1
) ) Fpt 1
se se P00CN00 0.494509
eliminó eliminar VMIS3S0 1
la el DA0FS0 0.98926
realización realización NCFS000 1
de de SP 0.999961
auditorías auditoría NCFP000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
no no RN 0.999297
resulta resultar VMIP3S0 0.993808
necesario necesario AQ0MS00 1
incluir incluir VMN0000 1
el el DA0MS0 1
procedimiento procedimiento NCMS000 1
para para SP 0.999834
realizar realizar VMN0000 1
las el DA0FP0 0.988184
mismas mismo AQ0FP00 0.995495
. . Fp 1

( ( Fpa 1
vII vii NCFS000 1
) ) Fpt 1
Altán altán NP00000 1
está estar VMIP3S0 0.999398
sujeto sujeto NCMS000 0.69863
a a SP 0.998775
la el DA0FS0 0.98926
supervisión supervisión NCFS000 1
y y CC 0.999989
verificación verificación NCFS000 1
de de SP 0.999961
IFT ift NP00000 1
y y CC 0.999989
PROMTEL promtel NP00000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
Altán altán NP00000 1
podría poder VMIC3S0 0.643878
estar estar VMN0000 0.999154
obligado obligar VMP00SM 0.994186
a a SP 0.998775
proporcionar proporcionar VMN0000 1
a a SP 1
el el DA0MS0 1
IFT ift NP00000 1
y y CC 0.999989
PROMTEL promtel NP00000 1
información información NCFS000 1
relacionada relacionar VMP00SF 1
con con SP 1
el el DA0MS0 1
Cliente cliente NP00000 1
y y CC 0.999989
el el DA0MS0 1
presente presente AQ0CS00 0.524254
Contrato contrato NP00000 1
, , Fc 1
y y CC 0.999989
realizar realizar VMN0000 1
auditorías auditoría NCFP000 1
para para SP 0.999834
tal tal DD0CS0 0.672764
efecto efecto NCMS000 1
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
lo el DA00S0 0.665165
establecido establecer VMP00SM 1
en en SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
Contrato contrato NP00000 1
. . Fp 1

Énfasis énfasis NP00000 0.331016
añadido añadir VMP00SM 0.992958
Análisis_de_la_Oferta_de_Referencia_Modificada_A análisis_de_la_oferta_de_referencia_modificada_a NP00000 1
el el DA0MS0 1
respecto respecto NCMS000 0.989726
se se P00CN00 0.494509
señala señalar VMIP3S0 0.997076
que que CS 0.449861
la el DA0FS0 0.98926
Cláusula_Novena cláusula_novena NP00000 1
tiene tener VMIP3S0 1
carácter carácter NCMS000 1
informativo informativo AQ0MS00 0.743902
, , Fc 1
de de SP 0.999961
igual igual AQ0CS00 0.592493
forma forma NCFS000 0.987798
el el DA0MS0 1
inciso inciso NCMS000 0.33886
( ( Fpa 1
vii vii NCFS000 1
) ) Fpt 1
únicamente únicamente RG 1
tiene tener VMIP3S0 1
como como CS 0.967153
objetivo objetivo NCMS000 0.972603
informar informar VMN0000 1
sobre sobre SP 0.997804
que que CS 0.449861
Altán altán NP00000 1
está estar VMIP3S0 0.999398
sujeto sujeto NCMS000 0.69863
a a SP 0.998775
la el DA0FS0 0.98926
supervisión supervisión NCFS000 1
de de SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
y y CC 0.999989
Promtel promtel NP00000 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
podría poder VMIC3S0 0.643878
proporcionar proporcionar VMN0000 1
les le PP3CPD0 1
información información NCFS000 1
de de SP 1
el el DA0MS0 1
Cliente cliente NP00000 1
y y CC 0.999989
de de SP 1
el el DA0MS0 1
Contrato contrato NP00000 1
. . Fp 1

En en SP 1
este este DD0MS0 0.949201
sentido sentido NCMS000 0.940835
, , Fc 1
Altán altán NP00000 1
proporcionaría proporcionar VMIC3S0 0.65
la el DA0FS0 0.98926
información información NCFS000 1
con con SP 1
la el DA0FS0 0.98926
que que PR0CN00 0.550139
cuenta contar VMIP3S0 0.768585
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
no no RN 0.999297
sería ser VSIC1S0 0.5
necesario necesario AQ0MS00 1
realizar realizar VMN0000 1
una uno DI0FS0 0.951973
auditoría auditoría NCFS000 1
, , Fc 1
de de SP 0.999961
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
observa observar VMIP3S0 0.989241
que que CS 0.449861
la el DA0FS0 0.98926
modificación modificación NCFS000 1
realizada realizar VMP00SF 1
por por SP 1
Altán altán NP00000 1
es ser VSIP3S0 1
consistente consistente AQ0CS00 1
con con SP 1
el el DA0MS0 1
contenido contenido NCMS000 0.993421
de de SP 1
el el DA0MS0 1
Contrato contrato NP00000 1
y y CC 0.999989
lo el DA00S0 0.665165
establecido establecer VMP00SM 1
en en SP 1
la el DA0FS0 0.98926
Cláusula_Novena cláusula_novena NP00000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
se se P00CN00 0.494509
considera considerar VMIP3S0 0.998721
procedente procedente AQ0CS00 1
su su DP3CSN 1
autorización autorización NCFS000 1
. . Fp 1

MODIFICACIONES_Requerimiento_de_el_Instituto_En modificaciones_requerimiento_de_el_instituto_en NP00000 1
el el DA0MS0 1
numeral numeral NCMS000 0.349312
14.1 14.1 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Propuesta_de_Oferta_de_Referencia propuesta_de_oferta_de_referencia NP00000 1
se se P00CN00 0.494509
señaló señalar VMIS3S0 1
que que CS 0.449861
cualquier cualquiera DI0CS0 1
modificación modificación NCFS000 1
a a SP 0.998775
los el DA0MP0 0.992728
términos término NCMP000 1
de de SP 1
el el DA0MS0 1
Contrato contrato NP00000 1
debería deber VMIC3S0 0.638889
constar constar VMN0000 1
por por SP 1
escrito escrito NCMS000 0.466887
y y CC 0.999989
ser ser VSN0000 0.959637
firmado firmar VMP00SM 1
por por SP 1
las el DA0FP0 0.988184
Partes partes NP00000 1
, , Fc 1
de de SP 0.999961
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
requirió requerir VMIS3S0 1
precisar precisar VMN0000 1
que que CS 0.449861
los el DA0MP0 0.992728
cambios cambio NCMP000 1
realizados realizar VMP00PM 1
en en SP 1
la el DA0FS0 0.98926
oferta oferta NCFS000 0.996024
de de SP 0.999961
referencia referencia NCFS000 0.989637
deberán deber VMIF3P0 1
ser ser VSN0000 0.959637
autorizados autorizar VMP00PM 1
por por SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
antes_de antes_de SP 1
su su DP3CSN 1
aplicación aplicación NCFS000 1
. . Fp 1

Oferta_de_Referencia_Modificada_En_el_Escrito_de_Respuesta oferta_de_referencia_modificada_en_el_escrito_de_respuesta NP00000 1
, , Fc 1
Altán altán NP00000 1
señala señalar VMIP3S0 0.997076
que que CS 0.449861
adicionó adicionar VMIS3S0 1
una uno DI0FS0 0.951973
Cláusula cláusula NP00000 1
14.2 14.2 Z 1
a a SP 1
el el DA0MS0 1
Contrato contrato NP00000 1
para para SP 0.999834
establecer establecer VMN0000 1
que que CS 0.449861
las el DA0FP0 0.988184
modificaciones modificación NCFP000 1
a a SP 1
el el DA0MS0 1
Contrato contrato NP00000 1
que que CS 0.449861
supongan suponer VMSP3P0 0.941964
una uno DI0FS0 0.951973
modificación modificación NCFS000 1
sustancial sustancial AQ0CS00 1
a a SP 0.998775
la el DA0FS0 0.98926
Oferta_de_Referencia oferta_de_referencia NP00000 1
requerirán requerir VMIF3P0 1
de de SP 0.999961
la el DA0FS0 0.98926
aprobación aprobación NCFS000 1
de de SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
. . Fp 1

Dicha_Cláusula dicha_cláusula NP00000 1
también también RG 1
precisa precisar VMIP3S0 0.763441
que que CS 0.449861
las el DA0FP0 0.988184
modificaciones modificación NCFP000 1
a a SP 0.998775
los el DA0MP0 0.992728
Apéndices_de_Términos_Comerciales apéndices_de_términos_comerciales NP00000 1
y y CC 0.999989
Estructuras_Tarifarias estructuras_tarifarias NP00000 1
de de SP 0.999961
cada cada DI0CS0 1
Servicio servicio NP00000 1
deberán deber VMIF3P0 1
