RESOLUCIÓN_QUE_EMITE_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_A_EFECTO_DE_DAR_CUMPLIMIENTO_A_LA_EJECUTORIA_DICTADA_EN_EL_AMPARO resolución_que_emite_el_pleno_de_el_instituto_federal_de_telecomunicaciones_a_efecto_de_dar_cumplimiento_a_la_ejecutoria_dictada_en_el_amparo NP00000 1
a a SP 0.998775
un uno DI0MS0 0.99698
año año NCMS000 1
para para SP 0.999834
el el DA0MS0 1
gerente gerente NCCS000 1
, , Fc 1
locutor locutor NCMS000 1
, , Fc 1
técnico técnico NCMS000 0.821828
de de SP 0.999961
mantenimiento mantenimiento NCMS000 1
, , Fc 1
operador operador NCMS000 0.980769
, , Fc 1
intendente intendente NCCS000 1
y y CC 0.999989
secretaria secretario NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
estación estación NCFS000 1
; ; Fx 1
así_como así_como CC 1
un uno DI0MS0 0.99698
monto monto NCMS000 0.939852
de de SP 0.999961
$79,200.00 $79,200.00 Z 1
por por SP 1
concepto concepto NCMS000 1
de de SP 0.999961
mantenimiento mantenimiento NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
estación estación NCFS000 1
a a SP 0.998775
un uno DI0MS0 0.99698
año año NCMS000 1
. . Fp 1

En en SP 1
ese ese DD0MS0 0.966694
sentido sentido NCMS000 0.940835
, , Fc 1
el el DA0MS0 1
total total NCMS000 0.405303
proyectado proyectar VMP00SM 1
en en SP 1
el el DA0MS0 1
programa programa NCMS000 0.997879
de de SP 0.999961
inversión inversión NCFS000 1
presentado presentar VMP00SM 1
asciende ascender VMIP3S0 0.986111
a a SP 0.998775
$480,740.00 $480,740.00 Z 1
( ( Fpa 1
cuatrocientos_ochenta_mil_setecientos_cuarenta 480740 Z 1
00/100_m LN_m:00/100 Zu 1
. . Fp 1
n n NCFS000 1
. . Fp 1
) ) Fpt 1
. . Fp 1

Además además RG 1
, , Fc 1
la el DA0FS0 0.98926
solicitante solicitante NCCS000 0.97619
manifestó manifestar VMIS3S0 1
que que CS 0.449861
la el DA0FS0 0.98926
instalación instalación NCFS000 1
, , Fc 1
operación operación NCFS000 1
y y CC 0.999989
mantenimiento mantenimiento NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
estación estación NCFS000 1
se se P00CN00 0.494509
realizará realizar VMIF3S0 1
con con SP 1
recursos recurso NCMP000 1
propios propio AQ0MP00 0.956349
, , Fc 1
para para SP 0.999834
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
presentó presentar VMIS3S0 1
una uno DI0FS0 0.951973
carta carta NCFS000 1
emitida emitir VMP00SF 1
por por SP 1
la el DA0FS0 0.98926
institución institución NCFS000 1
bancaria bancario AQ0FS00 1
BBVA_Bancomer bbva_bancomer NP00000 1
, , Fc 1
S.A. s.a. NP00000 1
, , Fc 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
4_de_julio_de_2013 [??:4/7/2013:??.??:??] W 1
, , Fc 1
a_través_de a_través_de SP 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
hace hacer VMIP3S0 1
constar constar VMN0000 1
el el DA0MS0 1
otorgamiento otorgamiento NCMS000 1
de de SP 0.999961
un uno DI0MS0 0.99698
crédito crédito NCMS000 1
bancario bancario AQ0MS00 1
por por SP 1
la el DA0FS0 0.98926
cantidad cantidad NCFS000 1
de de SP 0.999961
$1 $1 Z 1
’ ’ Frc 1
300,000.00 300,000.00 Z 1
( ( Fpa 1
un_millón_trescientos_mil 1300000 Z 1
00/100_m LN_m:00/100 Zu 1
. . Fp 1
n n NCFS000 1
. . Fp 1
) ) Fpt 1
. . Fp 1

En en SP 1
ese ese DD0MS0 0.966694
sentido sentido NCMS000 0.940835
, , Fc 1
se se P00CN00 0.494509
acredita acreditar VMIP3S0 0.982424
que que CS 0.449861
la el DA0FS0 0.98926
solicitante solicitante NCCS000 0.97619
tiene tener VMIP3S0 1
los el DA0MP0 0.992728
recursos recurso NCMP000 1
económicos económico AQ0MP00 1
suficientes suficiente AQ0CP00 0.989637
para para SP 0.999834
desarrollar desarrollar VMN0000 1
el el DA0MS0 1
proyecto proyecto NCMS000 0.999084
de de SP 0.999961
inversión inversión NCFS000 1
propuesto proponer VMP00SM 1
. . Fp 1

Asimismo asimismo RG 1
, , Fc 1
dentro_de dentro_de SP 1
la el DA0FS0 0.98926
Solicitud_de_Permiso solicitud_de_permiso NP00000 1
, , Fc 1
la el DA0FS0 0.98926
solicitante solicitante NCCS000 0.97619
manifestó manifestar VMIS3S0 1
que que CS 0.449861
la el DA0FS0 0.98926
radio radio NCCS000 0.994505
es ser VSIP3S0 1
un uno DI0MS0 0.99698
instrumento instrumento NCMS000 0.991071
eficaz eficaz AQ0CS00 1
para para SP 0.999834
la el DA0FS0 0.98926
promoción promoción NCFS000 1
y y CC 0.999989
defensa defensa NCCS000 1
de de SP 0.999961
la el DA0FS0 0.98926
integridad integridad NCFS000 1
nacional nacional AQ0CS00 1
y y CC 0.999989
de de SP 0.999961
la el DA0FS0 0.98926
identidad identidad NCFS000 1
cultural cultural AQ0CS00 1
, , Fc 1
así_como así_como CC 1
de de SP 1
el el DA0MS0 1
mejoramiento mejoramiento NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
formas forma NCFP000 0.960993
de de SP 0.999961
convivencia convivencia NCFS000 1
humana humano AQ0FS00 0.984536
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
presentó presentar VMIS3S0 1
la el DA0FS0 0.98926
descripción descripción NCFS000 1
detallada detallar VMP00SF 1
de de SP 0.999961
la el DA0FS0 0.98926
naturaleza naturaleza NCFS000 1
y y CC 0.999989
propósitos propósito NCMP000 1
de de SP 0.999961
la el DA0FS0 0.98926
estación estación NCFS000 1
, , Fc 1
donde donde PR00000 0.982827
indicó indicar VMIS3S0 1
tener tener VMN0000 1
como como CS 0.967153
objetivo objetivo NCMS000 0.972603
difundir difundir VMN0000 1
las el DA0FP0 0.988184
riquezas riqueza NCFP000 1
de de SP 0.999961
la el DA0FS0 0.98926
región región NCFS000 1
( ( Fpa 1
folklor folklor NCMS000 0.958258
, , Fc 1
música música NCFS000 0.996689
y y CC 0.999989
demás demás DI0CP0 0.280093
manifestaciones manifestación NCFP000 1
culturales cultural AQ0CP00 1
) ) Fpt 1
para para SP 0.999834
lograr lograr VMN0000 1
el el DA0MS0 1
arraigo arraigo NCMS000 0.916769
local local AQ0CS00 0.798805
de de SP 0.999961
los el DA0MP0 0.992728
habitantes habitante NCCP000 1
y y CC 0.999989
el el DA0MS0 1
fortalecimiento fortalecimiento NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
identidad identidad NCFS000 1
nacional nacional AQ0CS00 1
; ; Fx 1
así_como así_como CC 1
, , Fc 1
contribuir contribuir VMN0000 1
a a SP 1
el el DA0MS0 1
desarrollo desarrollo NCMS000 0.99884
de de SP 0.999961
la el DA0FS0 0.98926
población población NCFS000 1
mediante mediante SP 0.99763
contenido contenido NCMS000 0.993421
cultural cultural AQ0CS00 1
, , Fc 1
educativo educativo AQ0MS00 1
( ( Fpa 1
coordinado coordinar VMP00SM 1
con con SP 1
instituciones institución NCFP000 1
públicas público AQ0FP00 1
y y CC 0.999989
privadas privar VMP00PF 0.983871
) ) Fpt 1
, , Fc 1
de de SP 0.999961
salud salud NCFS000 1
, , Fc 1
de de SP 0.999961
bienestar bienestar NCMS000 1
general general AQ0CS00 0.826212
, , Fc 1
y y CC 0.999989
aquel aquel PD0MS00 0.120853
que que PR0CN00 0.550139
proporcione proporcionar VMSP3S0 0.634863
información información NCFS000 1
útil útil AQ0CS00 0.987805
y y CC 0.999989
práctica práctico AQ0FS00 0.321429
para para SP 0.999834
que que CS 0.449861
la el DA0FS0 0.98926
gente gente NCFS000 1
aproveche aprovechar VMSP3S0 0.634863
óptimamente óptimamente RG 1
sus su DP3CPN 0.999903
recursos recurso NCMP000 1
, , Fc 1
pues pues CS 0.999049
son ser VSIP3P0 0.995197
éstos este PD0MP00 1
la el DA0FS0 0.98926
principal principal AQ0CS00 0.984551
fuente fuente NCFS000 1
de de SP 0.999961
ingreso ingreso NCMS000 0.986111
de de SP 0.999961
la el DA0FS0 0.98926
población población NCFS000 1
. . Fp 1

Asimismo asimismo RG 1
, , Fc 1
señaló señalar VMIS3S0 1
que que CS 0.449861
busca buscar VMIP3S0 0.556851
establecer establecer VMN0000 1
comunicación comunicación NCFS000 1
directa directo AQ0FS00 1
con con SP 1
la el DA0FS0 0.98926
comunidad comunidad NCFS000 1
, , Fc 1
a_efecto_de a_efecto_de SP 1
conocer conocer VMN0000 1
sus su DP3CPN 0.999903
inquietudes inquietud NCFP000 1
y y CC 0.999989
coadyuvar coadyuvar VMN0000 1
a a SP 0.998775
resolver resolver VMN0000 1
las lo PP3FPA0 1
, , Fc 1
para para SP 0.999834
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
establecerá establecer VMIF3S0 1
canales canal NCMP000 1
de de SP 0.999961
comunión comunión NCFS000 1
a_través_de a_través_de SP 1
correo correo NCMS000 0.98913
electrónico electrónico AQ0MS00 1
, , Fc 1
página página NCFS000 1
de de SP 0.999961
internet internet NCCN000 1
y y CC 0.999989
fax fax NCMS000 1
. . Fp 1

Por por SP 1
otra otro DI0FS0 0.740893
parte parte NCCS000 0.977711
, , Fc 1
conforme_a conforme_a SP 1
lo el DA00S0 0.665165
señalado señalar VMP00SM 1
en en SP 1
el el DA0MS0 1
Antecedente_XVI antecedente_xvi NP00000 1
, , Fc 1
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
31 31 Z 1
de de SP 1
el el DA0MS0 1
Estatuto_Orgánico estatuto_orgánico NP00000 1
, , Fc 1
la el DA0FS0 0.98926
Dirección_General_de_Ingeniería_de_el_Espectro dirección_general_de_ingeniería_de_el_espectro NP00000 1
y y CC 0.999989
Estudios_Técnicos estudios_técnicos NP00000 1
, , Fc 1
adscrita adscribir VMP00SF 1
a a SP 0.998775
la el DA0FS0 0.98926
Unidad_de_Espectro_Radioeléctrico unidad_de_espectro_radioeléctrico NP00000 1
, , Fc 1
determinó determinar VMIS3S0 1
factible factible AQ0CS00 1
la el DA0FS0 0.98926
asignación asignación NCFS000 1
a_favor_de a_favor_de SP 1
la el DA0FS0 0.98926
solicitante solicitante NCCS000 0.97619
de de SP 0.999961
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
102.3 102.3 Z 1
MHz mhz NP00000 1
. . Fp 1

No_obstante no_obstante CC 1
, , Fc 1
esa ese DD0FS0 0.964505
unidad unidad NCFS000 1
administrativa administrativo AQ0FS00 0.661294
señaló señalar VMIS3S0 1
que que CS 0.449861
de de SP 0.999961
acuerdo acuerdo NCMS000 0.999311
a a SP 0.998775
los el DA0MP0 0.992728
estudios estudio NCMP000 1
realizados realizar VMP00PM 1
con con SP 1
base base NCCS000 0.963722
en en SP 1
las el DA0FP0 0.988184
disposiciones disposición NCFP000 1
técnicas técnico AQ0FP00 0.300493
aplicables aplicable AQ0CP00 1
y y CC 0.999989
las el DA0FP0 0.988184
condiciones condición NCFP000 0.998418
actuales actual AQ0CP00 1
de de SP 0.999961
uso uso NCMS000 0.998047
de de SP 1
el el DA0MS0 1
espectro espectro NCMS000 1
en en SP 1
la el DA0FS0 0.98926
localidad localidad NCFS000 1
, , Fc 1
resulta resultar VMIP3S0 0.993808
más más RG 0.99993
eficiente eficiente AQ0CS00 1
asignar asignar VMN0000 1
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
102.5 102.5 Z 1
MHz mhz NP00000 1
, , Fc 1
a_fin_de a_fin_de SP 1
optimizar optimizar VMN0000 1
el el DA0MS0 1
uso uso NCMS000 0.998047
de de SP 1
el el DA0MS0 1
espectro espectro NCMS000 1
. . Fp 1

Lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
con con SP 1
la el DA0FS0 0.98926
asignación asignación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
102.5 102.5 Z 1
MHz mhz NP00000 1
habría haber VMIC1S0 0.00118483
posibilidad posibilidad NCFS000 1
de de SP 0.999961
habilitar habilitar VMN0000 1
el el DA0MS0 1
uso uso NCMS000 0.998047
de de SP 0.999961
una uno DI0FS0 0.951973
frecuencia frecuencia NCFS000 1
adicional adicional AQ0CS00 1
en en SP 1
la el DA0FS0 0.98926
localidad localidad NCFS000 1
, , Fc 1
con con SP 1
separación separación NCFS000 1
a a SP 0.998775
400 400 Z 1
kHz khz NCFS000 0.515128
, , Fc 1
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
la el DA0FS0 0.98926
Disposición_Técnica disposición_técnica NP00000 1
IFT-002-2016 IFT-002-2016 Z 1
, , Fc 1
Especificaciones especificaciones NP00000 1
y y CC 0.999989
requerimientos requerimiento NCMP000 1
para para SP 0.999834
la el DA0FS0 0.98926
instalación instalación NCFS000 1
y y CC 0.999989
operación operación NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
estaciones estación NCFP000 0.992424
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
sonora sonoro AQ0FS00 1
en en SP 1
frecuencia frecuencia NCFS000 1
modulada modular VMP00SF 1
en en SP 1
la el DA0FS0 0.98926
banda banda NCFS000 1
de de SP 0.999961
88 88 Z 1
MHz mhz NP00000 1
a a SP 0.998775
108 108 Z 1
MHz mhz NP00000 1
. . Fp 1

En_virtud_de en_virtud_de SP 1
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
esta este DD0FS0 0.978817
autoridad autoridad NCFS000 1
considera considerar VMIP3S0 0.998721
factible factible AQ0CS00 1
asignar asignar VMN0000 1
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
102.5 102.5 Z 1
MHz mhz NP00000 1
en en SP 1
sustitución sustitución NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
102.3 102.3 Z 1
MHz mhz NP00000 1
solicitada solicitar VMP00SF 1
, , Fc 1
a a SP 0.998775
operar operar VMN0000 1
con con SP 1
el el DA0MS0 1
distintivo distintivo NCMS000 0.97619
de de SP 0.999961
llamada llamada NCFS000 0.480159
XHMRT-FM xhmrt-fm NP00000 1
, , Fc 1
clase clase NCFS000 1
de de SP 0.999961
estación estación NCFS000 1
“ “ Fra 1
A a SP 0.998775
” ” Frc 1
y y CC 0.999989
coordenadas coordenada NCFP000 0.638706
de de SP 0.999961
ubicación ubicación NCFS000 1
LN ln NP00000 1
: : Fd 1
22 22 Z 1
° ° Fz 1
15 15 Z 1
’ ’ Frc 1
05.79 05.79 Z 1
” ” Frc 1
LW l_w NCFS000 0.52712
: : Fd 1
97 97 Z 1
° ° Fz 1
52 52 Z 1
’ ’ Frc 1
32.04 32.04 Z 1
” ” Frc 1
, , Fc 1
en en SP 1
Tampico tampico NP00000 1
, , Fc 1
Tamaulipas tamaulipas NP00000 1
. . Fp 1

Lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
con con SP 1
el el DA0MS0 1
objetivo objetivo NCMS000 0.972603
de de SP 0.999961
optimizar optimizar VMN0000 1
el el DA0MS0 1
uso uso NCMS000 0.998047
de de SP 1
el el DA0MS0 1
espectro espectro NCMS000 1
y y CC 0.999989
habilitar habilitar VMN0000 1
el el DA0MS0 1
uso uso NCMS000 0.998047
de de SP 0.999961
una uno DI0FS0 0.951973
frecuencia frecuencia NCFS000 1
adicional adicional AQ0CS00 1
en en SP 1
la el DA0FS0 0.98926
localidad localidad NCFS000 1
. . Fp 1

Cabe caber VMIP3S0 0.975904
recordar recordar VMN0000 1
que que CS 0.449861
las el DA0FP0 0.988184
condiciones condición NCFP000 0.998418
regulatorias regulatorias AQ0FP00 0.562356
y y CC 0.999989
de de SP 0.999961
uso uso NCMS000 0.998047
de de SP 1
el el DA0MS0 1
espectro espectro NCMS000 1
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
emitir emitir VMN0000 1
se se PP3CN00 1
el el DA0MS0 1
acto acto NCMS000 1
reclamado reclamar VMP00SM 1
son ser VSIP3P0 0.995197
distintas distinto AQ0FP00 0.480159
a a SP 0.998775
las el DA0FP0 0.988184
que que PR0CN00 0.550139
prevalecen prevalecer VMIP3P0 1
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
emitir emitir VMN0000 1
se se PP3CN00 1
la el DA0FS0 0.98926
presente presente AQ0CS00 0.524254
Resolución resolución NP00000 1
. . Fp 1

En en SP 1
efecto efecto NCMS000 1
, , Fc 1
la el DA0FS0 0.98926
Norma_Oficial_Mexicana norma_oficial_mexicana NP00000 1
NOM-02-SCT1-1993 NOM-02-SCT1-1993 Z 1
“ “ Fra 1
Especificaciones especificación NCFP000 0.668984
y y CC 0.999989
requerimientos requerimiento NCMP000 1
para para SP 0.999834
la el DA0FS0 0.98926
instalación instalación NCFS000 1
y y CC 0.999989
operación operación NCFS000 1
de de SP 0.999961
estaciones estación NCFP000 0.992424
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
sonora sonoro AQ0FS00 1
en en SP 1
la el DA0FS0 0.98926
banda banda NCFS000 1
de de SP 0.999961
88 88 Z 1
a a SP 0.998775
108 108 Z 1
MHz mhz NP00000 1
, , Fc 1
con con SP 1
portadora portador NCFS000 0.338823
principal principal AQ0CS00 0.984551
modulada modular VMP00SF 1
en en SP 1
frecuencia frecuencia NCFS000 1
” ” Frc 1
, , Fc 1
era ser VSII3S0 0.491317
la el DA0FS0 0.98926
disposición disposición NCFS000 1
técnica técnico AQ0FS00 0.294798
vigente vigente AQ0CS00 1
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
emitir emitir VMN0000 1
se se PP3CN00 1
el el DA0MS0 1
acto acto NCMS000 1
reclamado reclamar VMP00SM 1
con con SP 1
base base NCCS000 0.963722
en en SP 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
determinó determinar VMIS3S0 1
la el DA0FS0 0.98926
improcedencia improcedencia NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
solicitud solicitud NCFS000 1
de de SP 0.999961
permiso permiso NCMS000 1
promovida promover VMP00SF 1
por por SP 1
la el DA0FS0 0.98926
C._Martha_Morales_Reséndiz c._martha_morales_reséndiz NP00000 1
. . Fp 1

Lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
se se P00CN00 0.494509
resolvió resolver VMIS3S0 1
por por SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
debido_a debido_a SP 1
la el DA0FS0 0.98926
falta falta NCFS000 0.809701
de de SP 0.999961
disponibilidad disponibilidad NCFS000 1
espectral espectral AQ0CS00 1
considerando considerar VMG0000 0.813333
una uno DI0FS0 0.951973
separación separación NCFS000 1
a a SP 0.998775
800 800 Z 1
kHz khz NCFS000 0.515128
entre entre SP 0.980341
portadoras portador NCFP000 0.478696
principales principal AQ0CP00 0.998252
adyacentes adyacente AQ0CP00 1
de de SP 0.999961
las el DA0FP0 0.988184
estaciones estación NCFP000 0.992424
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
sonora sonoro AQ0FS00 1
en en SP 1
FM fm NP00000 1
ubicadas ubicar VMP00PF 1
en en SP 1
Tampico tampico NP00000 1
, , Fc 1
Tamaulipas tamaulipas NP00000 1
, , Fc 1
debiendo deber VMG0000 1
aclarar aclarar VMN0000 1
se se PP3CN00 1
que que CS 0.449861
, , Fc 1
de de SP 0.999961
haber haber VAN0000 1
se se PP3CN00 1
asignado asignar VMP00SM 0.623747
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
solicitada solicitar VMP00SF 1
por por SP 1
la el DA0FS0 0.98926
C._Martha_Morales_Reséndiz c._martha_morales_reséndiz NP00000 1
en en SP 1
ese ese DD0MS0 0.966694
momento momento NCMS000 1
, , Fc 1
no no RN 0.999297
se se P00CN00 0.494509
hubiera haber VASI1S0 0.49906
garantizado garantizar VMP00SM 1
la el DA0FS0 0.98926
operación operación NCFS000 1
entre entre SP 0.980341
estaciones estación NCFP000 0.992424
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
en en SP 1
operación operación NCFS000 1
en en SP 1
dicha decir VMP00SF 0.819767
localidad localidad NCFS000 1
libre libre AQ0CS00 0.957522
de de SP 0.999961
interferencias interferencia NCFP000 1
perjudiciales perjudicial AQ0CP00 1
, , Fc 1
en en SP 1
contravención contravención NCFS000 1
a a SP 0.998775
la el DA0FS0 0.98926
propia propio AQ0FS00 1
disposición disposición NCFS000 1
técnica técnico AQ0FS00 0.294798
citada citar VMP00SF 1
vigente vigente AQ0CS00 1
a a SP 1
el el DA0MS0 1
momento momento NCMS000 1
de de SP 0.999961
resolver resolver VMN0000 1
se se PP3CN00 1
la el DA0FS0 0.98926
Solicitud_de_Permiso solicitud_de_permiso NP00000 1
. . Fp 1

Actualmente actualmente RG 1
se se P00CN00 0.494509
encuentra encontrar VMIP3S0 0.97619
vigente vigente AQ0CS00 1
la el DA0FS0 0.98926
Disposición_Técnica disposición_técnica NP00000 1
IFT-002-2016 IFT-002-2016 Z 1
: : Fd 1
Especificaciones especificaciones NP00000 0.331016
y y CC 0.999989
Requerimientos_para_la_Instalación requerimientos_para_la_instalación NP00000 1
y y CC 0.999989
Operación_de_las_Estaciones_de_Radiodifusión_Sonora operación_de_las_estaciones_de_radiodifusión_sonora NP00000 1
en en SP 1
Frecuencia_Modulada frecuencia_modulada NP00000 1
en en SP 1
la el DA0FS0 0.98926
banda banda NCFS000 1
de de SP 0.999961
88 88 Z 1
MHz mhz NP00000 1
a a SP 0.998775
108 108 Z 1
MHz mhz NP00000 1
( ( Fpa 1
Disposición_Técnica disposición_técnica NP00000 1
IFT-002-2016 IFT-002-2016 Z 1
) ) Fpt 1
, , Fc 1
publicada publicar VMP00SF 1
por por SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
en en SP 1
el el DA0MS0 1
Diario_Oficial_de_la_Federación diario_oficial_de_la_federación NP00000 1
el el DA0MS0 1
5_de_abril_de_2016 [??:5/4/2016:??.??:??] W 1
, , Fc 1
conforme_a conforme_a SP 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
la el DA0FS0 0.98926
Unidad_de_Espectro_Radioeléctrico unidad_de_espectro_radioeléctrico NP00000 1
de de SP 0.999961
este este DD0MS0 0.949201
Instituto instituto NP00000 1
determinó determinar VMIS3S0 1
factible factible AQ0CS00 1
la el DA0FS0 0.98926
asignación asignación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
102.5 102.5 Z 1
MHz mhz NP00000 1
señalada señalar VMP00SF 1
anteriormente anteriormente RG 1
de de SP 0.999961
acuerdo acuerdo NCMS000 0.999311
a a SP 0.998775
lo el DA00S0 0.665165
precisado precisar VMP00SM 1
en en SP 1
el el DA0MS0 1
Antecedente_XVI antecedente_xvi NP00000 1
. . Fp 1

En en SP 1
relación relación NCFS000 1
con con SP 1
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
cabe caber VMIP3S0 0.975904
precisar precisar VMN0000 1
que que CS 0.449861
a_petición_de a_petición_de SP 1
la el DA0FS0 0.98926
Unidad_de_Concesiones unidad_de_concesiones NP00000 1
y y CC 0.999989
Servicios servicios NP00000 1
, , Fc 1
la el DA0FS0 0.98926
Unidad_de_Espectro_Radioeléctrico unidad_de_espectro_radioeléctrico NP00000 1
emitió emitir VMIS3S0 1
el el DA0MS0 1
dictamen dictamen NCMS000 1
de de SP 0.999961
disponibilidad disponibilidad NCFS000 1
espectral espectral AQ0CS00 1
, , Fc 1
previamente previamente RG 1
citado citar VMP00SM 1
, , Fc 1
con con SP 1
base base NCCS000 0.963722
en en SP 1
la el DA0FS0 0.98926
